VARIABLES 100
NB_OBJ 11
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 22
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 169
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 255
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 370
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 500
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 842
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 894
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 901
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 29
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 80
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 231
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 326
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 419
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 473
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 651
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 795
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 123
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 290
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 356
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 535
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 559
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 637
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 950
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 34
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 302
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 321
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 423
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 444
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 472
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 546
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 598
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 653
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 873
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 905
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 8
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 24
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 189
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 293
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 562
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 618
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 829
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 833
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 922
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 27
