VARIABLES 100
NB_OBJ 11
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 20
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 78
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 89
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 126
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 161
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 289
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 376
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 850
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 943
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 69
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 143
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 411
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 773
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 959
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 256
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 259
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 352
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 469
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 742
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 925
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 46
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 117
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 206
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 219
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 238
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 465
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 466
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 640
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 657
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 773
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 900
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 957
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 55
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 60
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 102
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 194
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 295
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 312
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 380
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 407
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 470
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 597
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 670
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 689
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 899
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 930
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 934
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 151
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 221
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 224
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 248
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 497
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 508
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 820
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 836
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 842
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 926
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 29
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 145
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 272
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 308
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 421
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 445
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 568
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 601
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 739
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 744
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 53
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 236
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 243
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 247
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 494
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 711
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 723
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 897
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 945
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 135
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 188
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 272
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 292
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 329
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 593
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 650
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 837
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 26
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 179
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 314
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 525
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 711
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 781
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 151
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 172
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 210
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 249
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 334
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 399
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 407
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 462
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 570
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 990
