VARIABLES 100
NB_OBJ 11
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 150
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 553
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 579
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 773
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 905
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 975
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 203
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 431
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 450
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 576
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 672
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 714
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 854
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 865
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 869
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 26
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 258
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 268
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 445
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 462
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 547
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 598
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 625
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 644
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 649
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 650
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 660
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 669
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 716
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 946
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 952
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 59
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 70
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 77
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 227
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 266
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 448
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 448
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 473
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 494
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 553
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 601
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 749
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 780
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 862
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 888
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 7
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 107
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 298
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 877
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 918
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 52
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 149
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 273
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 285
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 318
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 364
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 429
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 670
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 677
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 789
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 850
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 124
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 190
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 276
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 315
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 368
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 618
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 628
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 687
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 761
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 786
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 825
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 858
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 946
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 949
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 965
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 89
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 484
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 566
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 632
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 917
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 938
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 993
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 110
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 457
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 507
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 525
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 532
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 823
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 66
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 92
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 423
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 449
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 734
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 738
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 168
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 472
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 619
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 818
