VARIABLES 100
NB_OBJ 11
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 179
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 214
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 268
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 464
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 479
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 483
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 708
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 919
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 252
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 272
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 341
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 491
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 714
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 859
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 891
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 36
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 80
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 126
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 255
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 380
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 538
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 594
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 664
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 700
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 732
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 750
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 817
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 873
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 932
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 961
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 992
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 135
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 139
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 251
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 319
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 716
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 797
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 842
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 952
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 971
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 143
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 193
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 227
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 374
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 438
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 670
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 740
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 749
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 963
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 975
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 205
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 212
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 313
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 667
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 703
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 21
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 101
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 626
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 739
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 744
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 816
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 828
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 162
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 274
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 337
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 413
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 587
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 663
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 718
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 832
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 896
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 927
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 46
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 110
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 128
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 247
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 256
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 320
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 644
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 729
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 770
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 930
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 936
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 2
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 21
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 330
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 434
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 512
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 604
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 736
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 204
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 235
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 292
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 318
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 365
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 487
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 641
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 817
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 904
