VARIABLES 100
NB_OBJ 11
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 21
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 28
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 34
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 135
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 301
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 312
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 423
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 503
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 655
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 740
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 861
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 931
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 154
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 265
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 402
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 532
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 912
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 252
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 319
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 409
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 426
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 447
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 711
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 779
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 944
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 131
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 170
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 204
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 867
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 986
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 988
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 9
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 10
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 238
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 251
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 310
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 311
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 328
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 356
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 553
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 565
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 576
