VARIABLES 100
NB_OBJ 11
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 50
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 296
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 375
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 411
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 457
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 875
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 11
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 180
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 340
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 374
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 375
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 395
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 454
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 902
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 928
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 980
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 590
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 603
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 637
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 749
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 888
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 928
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 27
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 54
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 67
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 130
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 159
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 280
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 402
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 437
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 453
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 658
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 748
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 5
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 19
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 205
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 230
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 387
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 925
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 953
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 70
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 122
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 153
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 286
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 290
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 581
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 764
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 775
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 825
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 911
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 244
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 476
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 510
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 603
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 697
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 757
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 852
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 921
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 81
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 208
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 328
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 432
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 550
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 582
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 715
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 724
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 775
