VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 44
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 130
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 163
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 314
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 433
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 517
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 853
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 28
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 67
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 238
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 268
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 275
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 441
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 630
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 642
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 918
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 925
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 35
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 112
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 158
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 257
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 640
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 734
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 747
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 760
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 856
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 877
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 927
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 937
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 967
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 974
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 15
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 62
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 399
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 489
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 559
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 753
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 812
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 882
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 923
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 941
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 125
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 159
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 211
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 220
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 281
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 364
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 405
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 443
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 734
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 823
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 103
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 286
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 287
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 326
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 327
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 381
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 526
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 613
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 714
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 792
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 909
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 952
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 979
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 149
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 159
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 286
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 525
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 605
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 679
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 729
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 748
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 222
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 279
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 303
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 320
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 397
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 426
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 576
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 721
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 794
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 971
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 120
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 292
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 345
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 455
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 477
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 606
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 696
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 708
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 728
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 870
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 871
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 888
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 975
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 129
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 282
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 316
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 662
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 680
