VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 260
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 328
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 418
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 481
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 645
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 647
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 83
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 272
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 285
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 326
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 350
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 589
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 621
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 635
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 836
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 870
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 32
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 65
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 82
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 186
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 405
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 680
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 797
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 833
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 879
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 270
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 292
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 498
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 653
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 676
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 825
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 897
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 918
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 141
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 215
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 273
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 490
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 595
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 764
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 791
