VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 125
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 218
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 389
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 403
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 467
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 468
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 785
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 854
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 922
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 974
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 38
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 159
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 286
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 362
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 498
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 594
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 783
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 787
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 914
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 62
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 212
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 312
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 393
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 412
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 487
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 663
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 714
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 748
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 810
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 833
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 943
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 7
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 27
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 173
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 468
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 523
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 551
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 564
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 600
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 683
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 729
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 802
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 819
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 926
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 309
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 337
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 401
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 407
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 505
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 505
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 666
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 691
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 815
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 881
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 947
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 185
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 358
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 384
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 493
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 627
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 663
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 690
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 755
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 852
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 887
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 969
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 42
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 179
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 215
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 352
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 368
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 399
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 417
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 425
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 445
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 501
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 645
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 939
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 13
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 239
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 252
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 279
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 507
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 578
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 783
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 175
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 269
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 492
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 571
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 610
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 750
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 784
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 950
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 992
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 105
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 804
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 817
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 820
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 898
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 978
