VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 20
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 56
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 130
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 228
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 288
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 332
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 371
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 372
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 412
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 441
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 504
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 581
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 769
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 810
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 813
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 15
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 156
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 366
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 442
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 525
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 538
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 632
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 741
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 800
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 838
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 913
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 86
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 204
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 264
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 345
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 583
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 710
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 737
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 849
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 914
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 931
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 7
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 20
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 293
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 411
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 436
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 723
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 750
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 832
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 892
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 120
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 665
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 695
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 959
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 88
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 159
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 182
