VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 351
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 408
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 502
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 634
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 739
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 835
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 55
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 131
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 221
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 393
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 399
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 461
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 499
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 704
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 722
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 796
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 841
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 847
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 984
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 127
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 193
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 243
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 379
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 383
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 452
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 482
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 806
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 874
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 972
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 990
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 998
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 154
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 390
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 461
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 549
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 575
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 597
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 630
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 659
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 811
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 918
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 42
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 43
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 119
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 184
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 325
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 432
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 435
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 589
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 813
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 848
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 933
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 8
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 20
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 88
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 92
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 150
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 497
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 502
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 519
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 790
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 857
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 860
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 913
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 927
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 961
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 18
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 75
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 192
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 250
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 254
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 283
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 455
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 467
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 505
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 600
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 609
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 717
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 993
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 94
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 229
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 384
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 639
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 771
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 117
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 208
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 312
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 681
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 786
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 818
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 914
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 977
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 299
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 344
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 501
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 518
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 605
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 638
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 728
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 912
