VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 27
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 127
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 222
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 402
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 475
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 543
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 612
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 810
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 922
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 953
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 12
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 56
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 306
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 311
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 332
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 391
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 444
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 466
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 515
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 648
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 669
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 838
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 871
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 874
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 968
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 141
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 331
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 524
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 656
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 670
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 734
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 63
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 307
