VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 28
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 93
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 153
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 391
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 533
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 550
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 622
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 796
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 908
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 936
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 135
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 320
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 322
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 387
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 422
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 452
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 639
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 724
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 756
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 871
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 100
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 168
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 211
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 354
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 382
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 545
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 572
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 591
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 625
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 708
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 713
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 797
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 995
