VARIABLES 100
NB_OBJ 10
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 211
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 276
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 307
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 455
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 635
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 914
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 915
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 970
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 198
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 227
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 302
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 313
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 550
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 601
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 717
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 723
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 839
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 8
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 252
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 287
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 439
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 463
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 543
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 623
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 632
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 706
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 303
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 346
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 508
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 513
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 786
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 802
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 900
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 912
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 967
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 219
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 341
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 471
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 696
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 705
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 747
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 813
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 817
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 991
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 8
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 29
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 90
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 270
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 649
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 662
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 719
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 770
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 794
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 811
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 870
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 873
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 972
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 984
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 238
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 297
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 513
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 513
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 718
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 720
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 731
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 795
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 835
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 877
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 264
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 409
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 478
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 562
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 581
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 814
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 974
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 57
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 95
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 116
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 302
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 319
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 372
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 385
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 404
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 463
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 478
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 513
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 624
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 695
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 862
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 893
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 916
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 920
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 305
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 406
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 426
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 433
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 694
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 729
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 730
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 950
