VARIABLES 100
NB_OBJ 9
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1] 31
[1, 1, 1, 1, 1, 1, 1, 1, 1] 117
[1, 1, 1, 1, 1, 1, 1, 1, 1] 225
[1, 1, 1, 1, 1, 1, 1, 1, 1] 234
[1, 1, 1, 1, 1, 1, 1, 1, 1] 367
[1, 1, 1, 1, 1, 1, 1, 1, 1] 478
[1, 1, 1, 1, 1, 1, 1, 1, 1] 554
[1, 1, 1, 1, 1, 1, 1, 1, 1] 560
[1, 1, 1, 1, 1, 1, 1, 1, 1] 567
[1, 1, 1, 1, 1, 1, 1, 1, 1] 620
[1, 1, 1, 1, 1, 1, 1, 1, 1] 696
[1, 1, 1, 1, 1, 1, 1, 1, 1] 717
[1, 1, 1, 1, 1, 1, 1, 1, 1] 848
[1, 1, 1, 1, 1, 1, 1, 1, 1] 865
[1, 1, 1, 1, 1, 1, 1, 1, 1] 967
[0, 1, 1, 1, 1, 1, 1, 1, 1] 58
[0, 1, 1, 1, 1, 1, 1, 1, 1] 96
[0, 1, 1, 1, 1, 1, 1, 1, 1] 131
[0, 1, 1, 1, 1, 1, 1, 1, 1] 190
[0, 1, 1, 1, 1, 1, 1, 1, 1] 317
[0, 1, 1, 1, 1, 1, 1, 1, 1] 333
[0, 1, 1, 1, 1, 1, 1, 1, 1] 482
[0, 1, 1, 1, 1, 1, 1, 1, 1] 625
[0, 1, 1, 1, 1, 1, 1, 1, 1] 872
[0, 1, 1, 1, 1, 1, 1, 1, 1] 953
[0, 1, 1, 1, 1, 1, 1, 1, 1] 971
[0, 0, 1, 1, 1, 1, 1, 1, 1] 342
[0, 0, 1, 1, 1, 1, 1, 1, 1] 512
[0, 0, 1, 1, 1, 1, 1, 1, 1] 730
[0, 0, 1, 1, 1, 1, 1, 1, 1] 790
[0, 0, 1, 1, 1, 1, 1, 1, 1] 855
[0, 0, 1, 1, 1, 1, 1, 1, 1] 958
[0, 0, 0, 1, 1, 1, 1, 1, 1] 121
[0, 0, 0, 1, 1, 1, 1, 1, 1] 130
[0, 0, 0, 1, 1, 1, 1, 1, 1] 445
[0, 0, 0, 1, 1, 1, 1, 1, 1] 525
[0, 0, 0, 1, 1, 1, 1, 1, 1] 602
[0, 0, 0, 1, 1, 1, 1, 1, 1] 718
[0, 0, 0, 1, 1, 1, 1, 1, 1] 817
[0, 0, 0, 1, 1, 1, 1, 1, 1] 852
[0, 0, 0, 1, 1, 1, 1, 1, 1] 853
[0, 0, 0, 1, 1, 1, 1, 1, 1] 939
[0, 0, 0, 0, 1, 1, 1, 1, 1] 115
[0, 0, 0, 0, 1, 1, 1, 1, 1] 199
[0, 0, 0, 0, 1, 1, 1, 1, 1] 383
[0, 0, 0, 0, 1, 1, 1, 1, 1] 443
[0, 0, 0, 0, 1, 1, 1, 1, 1] 480
[0, 0, 0, 0, 1, 1, 1, 1, 1] 575
[0, 0, 0, 0, 1, 1, 1, 1, 1] 584
[0, 0, 0, 0, 1, 1, 1, 1, 1] 600
[0, 0, 0, 0, 1, 1, 1, 1, 1] 773
[0, 0, 0, 0, 1, 1, 1, 1, 1] 796
[0, 0, 0, 0, 1, 1, 1, 1, 1] 855
[0, 0, 0, 0, 1, 1, 1, 1, 1] 901
[0, 0, 0, 0, 0, 1, 1, 1, 1] 51
[0, 0, 0, 0, 0, 1, 1, 1, 1] 283
[0, 0, 0, 0, 0, 1, 1, 1, 1] 399
[0, 0, 0, 0, 0, 1, 1, 1, 1] 513
[0, 0, 0, 0, 0, 1, 1, 1, 1] 589
[0, 0, 0, 0, 0, 1, 1, 1, 1] 595
[0, 0, 0, 0, 0, 1, 1, 1, 1] 613
