VARIABLES 100
NB_OBJ 9
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1] 89
[1, 1, 1, 1, 1, 1, 1, 1, 1] 140
[1, 1, 1, 1, 1, 1, 1, 1, 1] 276
[1, 1, 1, 1, 1, 1, 1, 1, 1] 311
[1, 1, 1, 1, 1, 1, 1, 1, 1] 385
[1, 1, 1, 1, 1, 1, 1, 1, 1] 431
[1, 1, 1, 1, 1, 1, 1, 1, 1] 609
[1, 1, 1, 1, 1, 1, 1, 1, 1] 659
[1, 1, 1, 1, 1, 1, 1, 1, 1] 665
[1, 1, 1, 1, 1, 1, 1, 1, 1] 856
[1, 1, 1, 1, 1, 1, 1, 1, 1] 858
[1, 1, 1, 1, 1, 1, 1, 1, 1] 950
[1, 1, 1, 1, 1, 1, 1, 1, 1] 957
[0, 1, 1, 1, 1, 1, 1, 1, 1] 156
[0, 1, 1, 1, 1, 1, 1, 1, 1] 234
[0, 1, 1, 1, 1, 1, 1, 1, 1] 282
[0, 1, 1, 1, 1, 1, 1, 1, 1] 301
[0, 1, 1, 1, 1, 1, 1, 1, 1] 405
[0, 1, 1, 1, 1, 1, 1, 1, 1] 484
[0, 1, 1, 1, 1, 1, 1, 1, 1] 557
[0, 1, 1, 1, 1, 1, 1, 1, 1] 577
[0, 1, 1, 1, 1, 1, 1, 1, 1] 651
[0, 1, 1, 1, 1, 1, 1, 1, 1] 761
[0, 1, 1, 1, 1, 1, 1, 1, 1] 847
[0, 1, 1, 1, 1, 1, 1, 1, 1] 855
[0, 1, 1, 1, 1, 1, 1, 1, 1] 870
[0, 1, 1, 1, 1, 1, 1, 1, 1] 892
[0, 1, 1, 1, 1, 1, 1, 1, 1] 966
[0, 0, 1, 1, 1, 1, 1, 1, 1] 267
[0, 0, 1, 1, 1, 1, 1, 1, 1] 300
[0, 0, 1, 1, 1, 1, 1, 1, 1] 322
[0, 0, 1, 1, 1, 1, 1, 1, 1] 343
[0, 0, 1, 1, 1, 1, 1, 1, 1] 355
[0, 0, 1, 1, 1, 1, 1, 1, 1] 650
[0, 0, 1, 1, 1, 1, 1, 1, 1] 695
[0, 0, 1, 1, 1, 1, 1, 1, 1] 745
[0, 0, 1, 1, 1, 1, 1, 1, 1] 969
[0, 0, 0, 1, 1, 1, 1, 1, 1] 10
[0, 0, 0, 1, 1, 1, 1, 1, 1] 454
[0, 0, 0, 1, 1, 1, 1, 1, 1] 496
[0, 0, 0, 1, 1, 1, 1, 1, 1] 537
[0, 0, 0, 1, 1, 1, 1, 1, 1] 645
[0, 0, 0, 1, 1, 1, 1, 1, 1] 808
[0, 0, 0, 1, 1, 1, 1, 1, 1] 903
[0, 0, 0, 1, 1, 1, 1, 1, 1] 982
[0, 0, 0, 0, 1, 1, 1, 1, 1] 25
[0, 0, 0, 0, 1, 1, 1, 1, 1] 349
[0, 0, 0, 0, 1, 1, 1, 1, 1] 383
[0, 0, 0, 0, 1, 1, 1, 1, 1] 412
[0, 0, 0, 0, 1, 1, 1, 1, 1] 451
[0, 0, 0, 0, 1, 1, 1, 1, 1] 546
[0, 0, 0, 0, 1, 1, 1, 1, 1] 598
[0, 0, 0, 0, 1, 1, 1, 1, 1] 673
[0, 0, 0, 0, 1, 1, 1, 1, 1] 703
[0, 0, 0, 0, 1, 1, 1, 1, 1] 785
[0, 0, 0, 0, 1, 1, 1, 1, 1] 826
[0, 0, 0, 0, 1, 1, 1, 1, 1] 902
[0, 0, 0, 0, 1, 1, 1, 1, 1] 992
[0, 0, 0, 0, 0, 1, 1, 1, 1] 38
[0, 0, 0, 0, 0, 1, 1, 1, 1] 293
[0, 0, 0, 0, 0, 1, 1, 1, 1] 472
[0, 0, 0, 0, 0, 1, 1, 1, 1] 607
[0, 0, 0, 0, 0, 1, 1, 1, 1] 746
[0, 0, 0, 0, 0, 1, 1, 1, 1] 883
[0, 0, 0, 0, 0, 0, 1, 1, 1] 101
[0, 0, 0, 0, 0, 0, 1, 1, 1] 149
[0, 0, 0, 0, 0, 0, 1, 1, 1] 159
[0, 0, 0, 0, 0, 0, 1, 1, 1] 180
[0, 0, 0, 0, 0, 0, 1, 1, 1] 209
[0, 0, 0, 0, 0, 0, 1, 1, 1] 367
[0, 0, 0, 0, 0, 0, 1, 1, 1] 397
[0, 0, 0, 0, 0, 0, 1, 1, 1] 421
[0, 0, 0, 0, 0, 0, 1, 1, 1] 463
[0, 0, 0, 0, 0, 0, 1, 1, 1] 487
[0, 0, 0, 0, 0, 0, 1, 1, 1] 546
[0, 0, 0, 0, 0, 0, 1, 1, 1] 571
[0, 0, 0, 0, 0, 0, 1, 1, 1] 582
[0, 0, 0, 0, 0, 0, 1, 1, 1] 680
[0, 0, 0, 0, 0, 0, 1, 1, 1] 693
[0, 0, 0, 0, 0, 0, 1, 1, 1] 754
[0, 0, 0, 0, 0, 0, 1, 1, 1] 772
[0, 0, 0, 0, 0, 0, 1, 1, 1] 778
[0, 0, 0, 0, 0, 0, 0, 1, 1] 98
[0, 0, 0, 0, 0, 0, 0, 1, 1] 134
[0, 0, 0, 0, 0, 0, 0, 1, 1] 223
[0, 0, 0, 0, 0, 0, 0, 1, 1] 370
[0, 0, 0, 0, 0, 0, 0, 1, 1] 406
[0, 0, 0, 0, 0, 0, 0, 1, 1] 707
[0, 0, 0, 0, 0, 0, 0, 1, 1] 936
[0, 0, 0, 0, 0, 0, 0, 0, 1] 105
[0, 0, 0, 0, 0, 0, 0, 0, 1] 123
[0, 0, 0, 0, 0, 0, 0, 0, 1] 183
[0, 0, 0, 0, 0, 0, 0, 0, 1] 185
[0, 0, 0, 0, 0, 0, 0, 0, 1] 262
[0, 0, 0, 0, 0, 0, 0, 0, 1] 484
[0, 0, 0, 0, 0, 0, 0, 0, 1] 622
[0, 0, 0, 0, 0, 0, 0, 0, 1] 647
[0, 0, 0, 0, 0, 0, 0, 0, 1] 726
[0, 0, 0, 0, 0, 0, 0, 0, 1] 820
[0, 0, 0, 0, 0, 0, 0, 0, 1] 936
