VARIABLES 100
NB_OBJ 9
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1] 26
[1, 1, 1, 1, 1, 1, 1, 1, 1] 70
[1, 1, 1, 1, 1, 1, 1, 1, 1] 152
[1, 1, 1, 1, 1, 1, 1, 1, 1] 293
[1, 1, 1, 1, 1, 1, 1, 1, 1] 483
[1, 1, 1, 1, 1, 1, 1, 1, 1] 628
[1, 1, 1, 1, 1, 1, 1, 1, 1] 687
[1, 1, 1, 1, 1, 1, 1, 1, 1] 712
[1, 1, 1, 1, 1, 1, 1, 1, 1] 756
[1, 1, 1, 1, 1, 1, 1, 1, 1] 894
[0, 1, 1, 1, 1, 1, 1, 1, 1] 42
[0, 1, 1, 1, 1, 1, 1, 1, 1] 42
[0, 1, 1, 1, 1, 1, 1, 1, 1] 121
[0, 1, 1, 1, 1, 1, 1, 1, 1] 182
[0, 1, 1, 1, 1, 1, 1, 1, 1] 227
[0, 1, 1, 1, 1, 1, 1, 1, 1] 235
[0, 1, 1, 1, 1, 1, 1, 1, 1] 261
[0, 1, 1, 1, 1, 1, 1, 1, 1] 310
[0, 1, 1, 1, 1, 1, 1, 1, 1] 435
[0, 1, 1, 1, 1, 1, 1, 1, 1] 667
[0, 0, 1, 1, 1, 1, 1, 1, 1] 33
[0, 0, 1, 1, 1, 1, 1, 1, 1] 46
[0, 0, 1, 1, 1, 1, 1, 1, 1] 63
[0, 0, 1, 1, 1, 1, 1, 1, 1] 178
[0, 0, 1, 1, 1, 1, 1, 1, 1] 215
[0, 0, 1, 1, 1, 1, 1, 1, 1] 410
[0, 0, 1, 1, 1, 1, 1, 1, 1] 426
[0, 0, 1, 1, 1, 1, 1, 1, 1] 509
[0, 0, 1, 1, 1, 1, 1, 1, 1] 523
[0, 0, 1, 1, 1, 1, 1, 1, 1] 530
[0, 0, 1, 1, 1, 1, 1, 1, 1] 594
[0, 0, 1, 1, 1, 1, 1, 1, 1] 702
[0, 0, 1, 1, 1, 1, 1, 1, 1] 866
[0, 0, 1, 1, 1, 1, 1, 1, 1] 876
[0, 0, 0, 1, 1, 1, 1, 1, 1] 261
[0, 0, 0, 1, 1, 1, 1, 1, 1] 389
[0, 0, 0, 1, 1, 1, 1, 1, 1] 428
[0, 0, 0, 1, 1, 1, 1, 1, 1] 429
[0, 0, 0, 1, 1, 1, 1, 1, 1] 570
[0, 0, 0, 1, 1, 1, 1, 1, 1] 639
[0, 0, 0, 1, 1, 1, 1, 1, 1] 833
[0, 0, 0, 1, 1, 1, 1, 1, 1] 854
[0, 0, 0, 1, 1, 1, 1, 1, 1] 862
[0, 0, 0, 1, 1, 1, 1, 1, 1] 916
[0, 0, 0, 1, 1, 1, 1, 1, 1] 916
[0, 0, 0, 1, 1, 1, 1, 1, 1] 978
[0, 0, 0, 1, 1, 1, 1, 1, 1] 990
[0, 0, 0, 0, 1, 1, 1, 1, 1] 23
[0, 0, 0, 0, 1, 1, 1, 1, 1] 129
[0, 0, 0, 0, 1, 1, 1, 1, 1] 271
[0, 0, 0, 0, 1, 1, 1, 1, 1] 306
[0, 0, 0, 0, 1, 1, 1, 1, 1] 431
[0, 0, 0, 0, 1, 1, 1, 1, 1] 462
[0, 0, 0, 0, 1, 1, 1, 1, 1] 463
[0, 0, 0, 0, 1, 1, 1, 1, 1] 497
[0, 0, 0, 0, 1, 1, 1, 1, 1] 637
[0, 0, 0, 0, 1, 1, 1, 1, 1] 712
[0, 0, 0, 0, 1, 1, 1, 1, 1] 888
[0, 0, 0, 0, 0, 1, 1, 1, 1] 160
[0, 0, 0, 0, 0, 1, 1, 1, 1] 231
[0, 0, 0, 0, 0, 1, 1, 1, 1] 364
[0, 0, 0, 0, 0, 1, 1, 1, 1] 541
