VARIABLES 100
NB_OBJ 9
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1] 214
[1, 1, 1, 1, 1, 1, 1, 1, 1] 354
[1, 1, 1, 1, 1, 1, 1, 1, 1] 400
[1, 1, 1, 1, 1, 1, 1, 1, 1] 433
[1, 1, 1, 1, 1, 1, 1, 1, 1] 444
[1, 1, 1, 1, 1, 1, 1, 1, 1] 493
[1, 1, 1, 1, 1, 1, 1, 1, 1] 744
[1, 1, 1, 1, 1, 1, 1, 1, 1] 999
[0, 1, 1, 1, 1, 1, 1, 1, 1] 213
[0, 1, 1, 1, 1, 1, 1, 1, 1] 230
[0, 1, 1, 1, 1, 1, 1, 1, 1] 331
[0, 1, 1, 1, 1, 1, 1, 1, 1] 332
[0, 1, 1, 1, 1, 1, 1, 1, 1] 474
[0, 1, 1, 1, 1, 1, 1, 1, 1] 521
[0, 1, 1, 1, 1, 1, 1, 1, 1] 607
[0, 1, 1, 1, 1, 1, 1, 1, 1] 746
[0, 1, 1, 1, 1, 1, 1, 1, 1] 821
[0, 1, 1, 1, 1, 1, 1, 1, 1] 824
[0, 1, 1, 1, 1, 1, 1, 1, 1] 854
[0, 1, 1, 1, 1, 1, 1, 1, 1] 914
[0, 0, 1, 1, 1, 1, 1, 1, 1] 8
[0, 0, 1, 1, 1, 1, 1, 1, 1] 14
[0, 0, 1, 1, 1, 1, 1, 1, 1] 207
[0, 0, 1, 1, 1, 1, 1, 1, 1] 214
[0, 0, 1, 1, 1, 1, 1, 1, 1] 413
[0, 0, 1, 1, 1, 1, 1, 1, 1] 437
[0, 0, 1, 1, 1, 1, 1, 1, 1] 461
[0, 0, 1, 1, 1, 1, 1, 1, 1] 477
[0, 0, 1, 1, 1, 1, 1, 1, 1] 560
[0, 0, 1, 1, 1, 1, 1, 1, 1] 617
[0, 0, 1, 1, 1, 1, 1, 1, 1] 728
[0, 0, 1, 1, 1, 1, 1, 1, 1] 815
[0, 0, 1, 1, 1, 1, 1, 1, 1] 847
[0, 0, 1, 1, 1, 1, 1, 1, 1] 917
[0, 0, 1, 1, 1, 1, 1, 1, 1] 927
[0, 0, 0, 1, 1, 1, 1, 1, 1] 27
[0, 0, 0, 1, 1, 1, 1, 1, 1] 144
[0, 0, 0, 1, 1, 1, 1, 1, 1] 259
[0, 0, 0, 1, 1, 1, 1, 1, 1] 292
[0, 0, 0, 1, 1, 1, 1, 1, 1] 377
[0, 0, 0, 1, 1, 1, 1, 1, 1] 415
[0, 0, 0, 1, 1, 1, 1, 1, 1] 532
[0, 0, 0, 1, 1, 1, 1, 1, 1] 566
[0, 0, 0, 1, 1, 1, 1, 1, 1] 860
[0, 0, 0, 1, 1, 1, 1, 1, 1] 935
[0, 0, 0, 1, 1, 1, 1, 1, 1] 937
[0, 0, 0, 1, 1, 1, 1, 1, 1] 981
[0, 0, 0, 1, 1, 1, 1, 1, 1] 992
[0, 0, 0, 0, 1, 1, 1, 1, 1] 256
[0, 0, 0, 0, 1, 1, 1, 1, 1] 310
[0, 0, 0, 0, 1, 1, 1, 1, 1] 415
[0, 0, 0, 0, 1, 1, 1, 1, 1] 611
[0, 0, 0, 0, 1, 1, 1, 1, 1] 905
[0, 0, 0, 0, 1, 1, 1, 1, 1] 928
[0, 0, 0, 0, 0, 1, 1, 1, 1] 112
[0, 0, 0, 0, 0, 1, 1, 1, 1] 163
[0, 0, 0, 0, 0, 1, 1, 1, 1] 207
[0, 0, 0, 0, 0, 1, 1, 1, 1] 536
[0, 0, 0, 0, 0, 1, 1, 1, 1] 560
[0, 0, 0, 0, 0, 1, 1, 1, 1] 585
[0, 0, 0, 0, 0, 1, 1, 1, 1] 661
[0, 0, 0, 0, 0, 1, 1, 1, 1] 744
[0, 0, 0, 0, 0, 1, 1, 1, 1] 817
[0, 0, 0, 0, 0, 1, 1, 1, 1] 840
[0, 0, 0, 0, 0, 1, 1, 1, 1] 854
[0, 0, 0, 0, 0, 0, 1, 1, 1] 68
[0, 0, 0, 0, 0, 0, 1, 1, 1] 162
[0, 0, 0, 0, 0, 0, 1, 1, 1] 252
[0, 0, 0, 0, 0, 0, 1, 1, 1] 455
[0, 0, 0, 0, 0, 0, 1, 1, 1] 518
[0, 0, 0, 0, 0, 0, 1, 1, 1] 527
[0, 0, 0, 0, 0, 0, 1, 1, 1] 568
[0, 0, 0, 0, 0, 0, 1, 1, 1] 602
[0, 0, 0, 0, 0, 0, 1, 1, 1] 675
[0, 0, 0, 0, 0, 0, 1, 1, 1] 731
[0, 0, 0, 0, 0, 0, 1, 1, 1] 804
[0, 0, 0, 0, 0, 0, 1, 1, 1] 972
[0, 0, 0, 0, 0, 0, 0, 1, 1] 120
[0, 0, 0, 0, 0, 0, 0, 1, 1] 258
[0, 0, 0, 0, 0, 0, 0, 1, 1] 302
[0, 0, 0, 0, 0, 0, 0, 1, 1] 313
[0, 0, 0, 0, 0, 0, 0, 1, 1] 342
[0, 0, 0, 0, 0, 0, 0, 1, 1] 429
[0, 0, 0, 0, 0, 0, 0, 1, 1] 470
[0, 0, 0, 0, 0, 0, 0, 1, 1] 701
[0, 0, 0, 0, 0, 0, 0, 1, 1] 704
[0, 0, 0, 0, 0, 0, 0, 1, 1] 745
[0, 0, 0, 0, 0, 0, 0, 1, 1] 800
[0, 0, 0, 0, 0, 0, 0, 1, 1] 806
[0, 0, 0, 0, 0, 0, 0, 1, 1] 998
[0, 0, 0, 0, 0, 0, 0, 0, 1] 89
[0, 0, 0, 0, 0, 0, 0, 0, 1] 118
[0, 0, 0, 0, 0, 0, 0, 0, 1] 140
[0, 0, 0, 0, 0, 0, 0, 0, 1] 141
[0, 0, 0, 0, 0, 0, 0, 0, 1] 406
[0, 0, 0, 0, 0, 0, 0, 0, 1] 438
[0, 0, 0, 0, 0, 0, 0, 0, 1] 444
[0, 0, 0, 0, 0, 0, 0, 0, 1] 478
[0, 0, 0, 0, 0, 0, 0, 0, 1] 518
[0, 0, 0, 0, 0, 0, 0, 0, 1] 860
