VARIABLES 100
NB_OBJ 9
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1] 541
[1, 1, 1, 1, 1, 1, 1, 1, 1] 551
[1, 1, 1, 1, 1, 1, 1, 1, 1] 658
[1, 1, 1, 1, 1, 1, 1, 1, 1] 703
[1, 1, 1, 1, 1, 1, 1, 1, 1] 727
[1, 1, 1, 1, 1, 1, 1, 1, 1] 727
[1, 1, 1, 1, 1, 1, 1, 1, 1] 776
[1, 1, 1, 1, 1, 1, 1, 1, 1] 891
[0, 1, 1, 1, 1, 1, 1, 1, 1] 14
[0, 1, 1, 1, 1, 1, 1, 1, 1] 186
[0, 1, 1, 1, 1, 1, 1, 1, 1] 246
[0, 1, 1, 1, 1, 1, 1, 1, 1] 484
[0, 1, 1, 1, 1, 1, 1, 1, 1] 589
[0, 1, 1, 1, 1, 1, 1, 1, 1] 683
[0, 1, 1, 1, 1, 1, 1, 1, 1] 696
[0, 1, 1, 1, 1, 1, 1, 1, 1] 832
[0, 1, 1, 1, 1, 1, 1, 1, 1] 974
[0, 1, 1, 1, 1, 1, 1, 1, 1] 996
[0, 0, 1, 1, 1, 1, 1, 1, 1] 211
[0, 0, 1, 1, 1, 1, 1, 1, 1] 214
[0, 0, 1, 1, 1, 1, 1, 1, 1] 273
[0, 0, 1, 1, 1, 1, 1, 1, 1] 279
[0, 0, 1, 1, 1, 1, 1, 1, 1] 340
[0, 0, 1, 1, 1, 1, 1, 1, 1] 377
[0, 0, 1, 1, 1, 1, 1, 1, 1] 386
[0, 0, 1, 1, 1, 1, 1, 1, 1] 436
[0, 0, 1, 1, 1, 1, 1, 1, 1] 454
[0, 0, 1, 1, 1, 1, 1, 1, 1] 532
[0, 0, 1, 1, 1, 1, 1, 1, 1] 607
[0, 0, 1, 1, 1, 1, 1, 1, 1] 705
[0, 0, 1, 1, 1, 1, 1, 1, 1] 761
[0, 0, 1, 1, 1, 1, 1, 1, 1] 779
[0, 0, 1, 1, 1, 1, 1, 1, 1] 881
[0, 0, 1, 1, 1, 1, 1, 1, 1] 954
[0, 0, 1, 1, 1, 1, 1, 1, 1] 980
[0, 0, 0, 1, 1, 1, 1, 1, 1] 297
[0, 0, 0, 1, 1, 1, 1, 1, 1] 360
[0, 0, 0, 1, 1, 1, 1, 1, 1] 436
[0, 0, 0, 1, 1, 1, 1, 1, 1] 512
[0, 0, 0, 1, 1, 1, 1, 1, 1] 666
[0, 0, 0, 1, 1, 1, 1, 1, 1] 677
[0, 0, 0, 1, 1, 1, 1, 1, 1] 841
[0, 0, 0, 1, 1, 1, 1, 1, 1] 995
[0, 0, 0, 0, 1, 1, 1, 1, 1] 11
[0, 0, 0, 0, 1, 1, 1, 1, 1] 156
[0, 0, 0, 0, 1, 1, 1, 1, 1] 236
[0, 0, 0, 0, 1, 1, 1, 1, 1] 390
[0, 0, 0, 0, 1, 1, 1, 1, 1] 409
[0, 0, 0, 0, 1, 1, 1, 1, 1] 430
[0, 0, 0, 0, 1, 1, 1, 1, 1] 437
[0, 0, 0, 0, 1, 1, 1, 1, 1] 468
[0, 0, 0, 0, 1, 1, 1, 1, 1] 802
[0, 0, 0, 0, 1, 1, 1, 1, 1] 833
[0, 0, 0, 0, 1, 1, 1, 1, 1] 880
[0, 0, 0, 0, 1, 1, 1, 1, 1] 886
[0, 0, 0, 0, 1, 1, 1, 1, 1] 886
[0, 0, 0, 0, 1, 1, 1, 1, 1] 991
[0, 0, 0, 0, 0, 1, 1, 1, 1] 148
[0, 0, 0, 0, 0, 1, 1, 1, 1] 151
[0, 0, 0, 0, 0, 1, 1, 1, 1] 343
[0, 0, 0, 0, 0, 1, 1, 1, 1] 522
[0, 0, 0, 0, 0, 1, 1, 1, 1] 565
[0, 0, 0, 0, 0, 1, 1, 1, 1] 651
[0, 0, 0, 0, 0, 1, 1, 1, 1] 696
[0, 0, 0, 0, 0, 1, 1, 1, 1] 814
[0, 0, 0, 0, 0, 1, 1, 1, 1] 935
[0, 0, 0, 0, 0, 1, 1, 1, 1] 937
[0, 0, 0, 0, 0, 1, 1, 1, 1] 977
[0, 0, 0, 0, 0, 0, 1, 1, 1] 44
[0, 0, 0, 0, 0, 0, 1, 1, 1] 117
[0, 0, 0, 0, 0, 0, 1, 1, 1] 148
[0, 0, 0, 0, 0, 0, 1, 1, 1] 340
[0, 0, 0, 0, 0, 0, 1, 1, 1] 357
[0, 0, 0, 0, 0, 0, 1, 1, 1] 361
[0, 0, 0, 0, 0, 0, 1, 1, 1] 419
[0, 0, 0, 0, 0, 0, 1, 1, 1] 420
[0, 0, 0, 0, 0, 0, 1, 1, 1] 518
[0, 0, 0, 0, 0, 0, 1, 1, 1] 541
[0, 0, 0, 0, 0, 0, 1, 1, 1] 835
[0, 0, 0, 0, 0, 0, 1, 1, 1] 871
[0, 0, 0, 0, 0, 0, 1, 1, 1] 926
[0, 0, 0, 0, 0, 0, 1, 1, 1] 970
[0, 0, 0, 0, 0, 0, 0, 1, 1] 33
[0, 0, 0, 0, 0, 0, 0, 1, 1] 84
[0, 0, 0, 0, 0, 0, 0, 1, 1] 281
[0, 0, 0, 0, 0, 0, 0, 1, 1] 316
[0, 0, 0, 0, 0, 0, 0, 1, 1] 328
[0, 0, 0, 0, 0, 0, 0, 1, 1] 456
[0, 0, 0, 0, 0, 0, 0, 1, 1] 989
[0, 0, 0, 0, 0, 0, 0, 0, 1] 56
[0, 0, 0, 0, 0, 0, 0, 0, 1] 171
[0, 0, 0, 0, 0, 0, 0, 0, 1] 446
[0, 0, 0, 0, 0, 0, 0, 0, 1] 469
[0, 0, 0, 0, 0, 0, 0, 0, 1] 549
[0, 0, 0, 0, 0, 0, 0, 0, 1] 586
[0, 0, 0, 0, 0, 0, 0, 0, 1] 616
[0, 0, 0, 0, 0, 0, 0, 0, 1] 619
[0, 0, 0, 0, 0, 0, 0, 0, 1] 993
[0, 0, 0, 0, 0, 0, 0, 0, 1] 997
[0, 0, 0, 0, 0, 0, 0, 0, 1] 998
