VARIABLES 100
NB_OBJ 9
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1] 98
[1, 1, 1, 1, 1, 1, 1, 1, 1] 357
[1, 1, 1, 1, 1, 1, 1, 1, 1] 360
[1, 1, 1, 1, 1, 1, 1, 1, 1] 494
[1, 1, 1, 1, 1, 1, 1, 1, 1] 694
[1, 1, 1, 1, 1, 1, 1, 1, 1] 709
[1, 1, 1, 1, 1, 1, 1, 1, 1] 771
[0, 1, 1, 1, 1, 1, 1, 1, 1] 30
[0, 1, 1, 1, 1, 1, 1, 1, 1] 183
[0, 1, 1, 1, 1, 1, 1, 1, 1] 194
[0, 1, 1, 1, 1, 1, 1, 1, 1] 222
[0, 1, 1, 1, 1, 1, 1, 1, 1] 333
[0, 1, 1, 1, 1, 1, 1, 1, 1] 397
[0, 1, 1, 1, 1, 1, 1, 1, 1] 419
[0, 1, 1, 1, 1, 1, 1, 1, 1] 446
[0, 1, 1, 1, 1, 1, 1, 1, 1] 821
[0, 1, 1, 1, 1, 1, 1, 1, 1] 874
[0, 1, 1, 1, 1, 1, 1, 1, 1] 923
[0, 0, 1, 1, 1, 1, 1, 1, 1] 60
[0, 0, 1, 1, 1, 1, 1, 1, 1] 121
[0, 0, 1, 1, 1, 1, 1, 1, 1] 233
[0, 0, 1, 1, 1, 1, 1, 1, 1] 258
[0, 0, 1, 1, 1, 1, 1, 1, 1] 297
[0, 0, 1, 1, 1, 1, 1, 1, 1] 538
[0, 0, 1, 1, 1, 1, 1, 1, 1] 554
[0, 0, 1, 1, 1, 1, 1, 1, 1] 629
[0, 0, 1, 1, 1, 1, 1, 1, 1] 632
[0, 0, 1, 1, 1, 1, 1, 1, 1] 646
[0, 0, 1, 1, 1, 1, 1, 1, 1] 655
[0, 0, 1, 1, 1, 1, 1, 1, 1] 716
[0, 0, 1, 1, 1, 1, 1, 1, 1] 755
[0, 0, 1, 1, 1, 1, 1, 1, 1] 895
[0, 0, 1, 1, 1, 1, 1, 1, 1] 951
[0, 0, 1, 1, 1, 1, 1, 1, 1] 978
[0, 0, 1, 1, 1, 1, 1, 1, 1] 981
[0, 0, 0, 1, 1, 1, 1, 1, 1] 77
[0, 0, 0, 1, 1, 1, 1, 1, 1] 187
[0, 0, 0, 1, 1, 1, 1, 1, 1] 404
[0, 0, 0, 1, 1, 1, 1, 1, 1] 407
[0, 0, 0, 1, 1, 1, 1, 1, 1] 442
[0, 0, 0, 1, 1, 1, 1, 1, 1] 593
[0, 0, 0, 1, 1, 1, 1, 1, 1] 604
[0, 0, 0, 1, 1, 1, 1, 1, 1] 637
[0, 0, 0, 1, 1, 1, 1, 1, 1] 715
[0, 0, 0, 1, 1, 1, 1, 1, 1] 809
[0, 0, 0, 1, 1, 1, 1, 1, 1] 892
[0, 0, 0, 1, 1, 1, 1, 1, 1] 914
[0, 0, 0, 1, 1, 1, 1, 1, 1] 924
[0, 0, 0, 0, 1, 1, 1, 1, 1] 144
[0, 0, 0, 0, 1, 1, 1, 1, 1] 165
[0, 0, 0, 0, 1, 1, 1, 1, 1] 210
[0, 0, 0, 0, 1, 1, 1, 1, 1] 349
[0, 0, 0, 0, 1, 1, 1, 1, 1] 358
[0, 0, 0, 0, 0, 1, 1, 1, 1] 51
[0, 0, 0, 0, 0, 1, 1, 1, 1] 60
[0, 0, 0, 0, 0, 1, 1, 1, 1] 107
[0, 0, 0, 0, 0, 1, 1, 1, 1] 153
[0, 0, 0, 0, 0, 1, 1, 1, 1] 254
[0, 0, 0, 0, 0, 1, 1, 1, 1] 351
[0, 0, 0, 0, 0, 1, 1, 1, 1] 605
[0, 0, 0, 0, 0, 1, 1, 1, 1] 634
[0, 0, 0, 0, 0, 1, 1, 1, 1] 761
[0, 0, 0, 0, 0, 1, 1, 1, 1] 815
[0, 0, 0, 0, 0, 1, 1, 1, 1] 828
[0, 0, 0, 0, 0, 1, 1, 1, 1] 838
[0, 0, 0, 0, 0, 0, 1, 1, 1] 63
[0, 0, 0, 0, 0, 0, 1, 1, 1] 217
[0, 0, 0, 0, 0, 0, 1, 1, 1] 348
[0, 0, 0, 0, 0, 0, 1, 1, 1] 399
[0, 0, 0, 0, 0, 0, 1, 1, 1] 399
[0, 0, 0, 0, 0, 0, 1, 1, 1] 488
[0, 0, 0, 0, 0, 0, 1, 1, 1] 545
[0, 0, 0, 0, 0, 0, 1, 1, 1] 845
[0, 0, 0, 0, 0, 0, 1, 1, 1] 908
[0, 0, 0, 0, 0, 0, 1, 1, 1] 955
[0, 0, 0, 0, 0, 0, 0, 1, 1] 75
[0, 0, 0, 0, 0, 0, 0, 1, 1] 121
[0, 0, 0, 0, 0, 0, 0, 1, 1] 158
[0, 0, 0, 0, 0, 0, 0, 1, 1] 301
