VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 70
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 197
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 210
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 274
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 381
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 475
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 520
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 524
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 540
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 608
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 832
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 606
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 645
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 646
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 708
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 752
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 799
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 814
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 916
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 917
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 987
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 990
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 48
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 170
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 171
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 219
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 306
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 505
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 543
