VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 225
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 241
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 342
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 508
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 706
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 764
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 56
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 330
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 441
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 554
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 661
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 836
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 916
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 13
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 350
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 533
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 591
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 870
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 976
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 995
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 16
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 282
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 442
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 514
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 550
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 816
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 170
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 359
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 372
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 556
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 599
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 890
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 895
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 170
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 202
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 211
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 213
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 397
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 440
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 501
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 643
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 705
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 905
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 945
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 245
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 273
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 282
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 305
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 334
