VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 334
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 462
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 629
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 634
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 833
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 948
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 979
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 330
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 350
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 403
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 414
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 822
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 922
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 667
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 756
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 8
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 529
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 624
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 629
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 695
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 900
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 907
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 934
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 996
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 396
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 444
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 571
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 609
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 918
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 46
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 58
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 77
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 157
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 247
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 616
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 865
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 884
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 981
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 7
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 157
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 214
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 252
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 305
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 340
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 413
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 433
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 520
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 320
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 412
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 415
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 554
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 810
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 948
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 955
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 964
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 95
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 103
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 211
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 384
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 425
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 504
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 765
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 903
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 907
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 926
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 964
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 992
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 36
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 51
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 109
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 164
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 203
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 263
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 454
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 595
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 639
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 851
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 928
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 939
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 6
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 24
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 120
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 136
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 303
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 421
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 438
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 472
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 476
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 687
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 793
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 867
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 977
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 250
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 355
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 622
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 725
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 742
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 834
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 969
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 987
