VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 28
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 53
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 109
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 151
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 268
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 377
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 610
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 798
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 847
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 890
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 905
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 922
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 926
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 156
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 234
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 445
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 462
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 548
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 624
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 684
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 730
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 824
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 125
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 128
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 158
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 433
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 451
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 686
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 691
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 823
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 136
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 181
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 376
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 395
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 438
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 693
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 921
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 99
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 266
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 302
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 386
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 663
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 863
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 872
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 48
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 70
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 215
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 306
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 385
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 395
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 431
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 467
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 39
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 92
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 376
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 477
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 524
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 725
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 736
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 801
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 992
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 127
