VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 123
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 216
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 408
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 505
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 548
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 646
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 768
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 856
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 966
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 39
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 209
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 492
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 500
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 770
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 794
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 811
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 846
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 14
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 124
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 239
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 282
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 510
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 527
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 572
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 608
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 718
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 853
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 935
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 115
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 349
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 355
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 471
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 496
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 566
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 608
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 649
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 685
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 875
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 890
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 97
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 157
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 256
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 266
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 285
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 389
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 680
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 691
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 740
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 878
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 905
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 128
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 166
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 199
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 352
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 608
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 740
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 5
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 476
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 547
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 606
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 739
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 751
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 864
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 932
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 450
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 464
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 529
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 631
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 818
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 872
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 64
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 220
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 229
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 338
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 626
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 718
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 757
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 760
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 896
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 968
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 1
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 103
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 123
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 335
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 455
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 613
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 809
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 79
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 181
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 249
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 331
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 648
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 688
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 713
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 773
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 810
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1] 955
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 22
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 452
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 843
