VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 84
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 112
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 133
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 348
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 14
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 208
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 279
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 338
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 386
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 429
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 577
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 733
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 773
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 36
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 74
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 125
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 396
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 446
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 868
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 977
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 110
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 165
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 200
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 224
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 287
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 313
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 697
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 79
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 173
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 180
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 225
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 273
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 338
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 389
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 514
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 699
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 774
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 847
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 883
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 987
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 427
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 477
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 634
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 713
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 885
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 981
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 298
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 399
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 480
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 504
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 767
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 906
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 932
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 158
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 177
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 438
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 526
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 547
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 650
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 172
