VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 74
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 116
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 146
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 395
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 440
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 589
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 693
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 721
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 828
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 854
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 875
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 962
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 999
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 213
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 296
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 349
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 535
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 685
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 724
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 785
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 899
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 81
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 399
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 521
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 570
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 620
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 667
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 871
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 966
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 657
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 692
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 838
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 936
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 959
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 84
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 120
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 179
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 383
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 494
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 679
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 712
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 751
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 805
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 839
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 130
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 269
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 272
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 296
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 341
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 596
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 686
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 725
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 938
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 254
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 535
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 777
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 104
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 244
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 260
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 306
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 395
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 456
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 467
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 666
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 704
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 729
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 977
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 361
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 469
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 686
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 744
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 855
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 894
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 901
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 233
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 390
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 477
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 756
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 822
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 884
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 947
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 949
