VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 57
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 180
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 195
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 273
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 621
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 716
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 15
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 15
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 45
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 151
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 171
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 283
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 368
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 502
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 636
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 823
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 866
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 917
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 936
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 72
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 89
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 137
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 266
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 271
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 350
