VARIABLES 100
NB_OBJ 12
ITEMS
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 158
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 290
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 318
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 577
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 833
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 838
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 880
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 963
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 226
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 242
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 371
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 402
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 479
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 543
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 591
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 25
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 80
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 138
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 236
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 279
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 545
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 547
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 611
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 637
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 763
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 772
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 23
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 32
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 58
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 275
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 371
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 631
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 873
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 951
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 989
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 96
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 226
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 233
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 312
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 385
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 554
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 607
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 748
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1] 932
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 28
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 32
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 198
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 257
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 299
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 364
[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 865
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 257
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 278
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 312
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 326
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 347
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 510
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 547
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 576
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 599
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 679
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 989
[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 995
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 107
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 129
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 465
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 618
[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] 903
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 13
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 25
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 347
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 543
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 651
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 770
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1] 824
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 131
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 134
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 177
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 198
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 240
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1] 718
